"","calBP","PrDens"
"834",16166.5,0.00158144886649842
"835",16165.5,0.00158301235034947
"836",16164.5,0.00158455638875828
"837",16163.5,0.00158608098204012
"838",16162.5,0.0015875861317001
"839",16161.5,0.0015890718404298
"840",16160.5,0.00159053811210379
"841",16159.5,0.001591984951776
"842",16158.5,0.00159341130140749
"843",16157.5,0.00159481718425288
"844",16156.5,0.00159620262487029
"845",16155.5,0.00159756764911467
"846",16154.5,0.00159891228413107
"847",16153.5,0.00160023655834762
"848",16152.5,0.00160154050146848
"849",16151.5,0.00160282414446661
"850",16150.5,0.00160408751957638
"851",16149.5,0.00160533066028607
"852",16148.5,0.00160655525268378
"853",16147.5,0.00160776131184926
"854",16146.5,0.0016089488538727
"855",16145.5,0.00161011789585011
"856",16144.5,0.00161126845587867
"857",16143.5,0.00161240055305195
"858",16142.5,0.00161351420745503
"859",16141.5,0.00161460944015961
"860",16140.5,0.00161568627321889
"861",16139.5,0.00161674472966251
"862",16138.5,0.00161778471780546
"863",16137.5,0.00161880625560285
"864",16136.5,0.00161980936193491
"865",16135.5,0.00162079405660536
"866",16134.5,0.00162176036033966
"867",16133.5,0.0016227082947832
"868",16132.5,0.00162363788249942
"869",16131.5,0.00162454914696785
"870",16130.5,0.00162544211258204
"871",16129.5,0.00162631680464741
"872",16128.5,0.00162717230070003
"873",16127.5,0.00162800859449809
"874",16126.5,0.00162882568090967
"875",16125.5,0.00162962355591291
"876",16124.5,0.00163040221659598
"877",16123.5,0.0016311616611571
"878",16122.5,0.00163190188890432
"879",16121.5,0.00163262290025528
"880",16120.5,0.00163332469673684
"881",16119.5,0.00163400728098461
"882",16118.5,0.00163467198312465
"883",16117.5,0.00163531880370902
"884",16116.5,0.00163594774419572
"885",16115.5,0.0016365588069486
"886",16114.5,0.00163715199523713
"887",16113.5,0.00163772731323611
"888",16112.5,0.00163828476602533
"889",16111.5,0.00163882435958914
"890",16110.5,0.00163934610081589
"891",16109.5,0.00163984999749743
"892",16108.5,0.00164033546088324
"893",16107.5,0.00164080252197888
"894",16106.5,0.00164125121271981
"895",16105.5,0.00164168156596871
"896",16104.5,0.00164209361551279
"897",16103.5,0.00164248739606096
"898",16102.5,0.00164286294324097
"899",16101.5,0.00164322029359644
"900",16100.5,0.00164355948458386
"901",16099.5,0.00164388055456944
"902",16098.5,0.0016441846453666
"903",16097.5,0.00164447178372515
"904",16096.5,0.00164474199724238
"905",16095.5,0.00164499531436152
"906",16094.5,0.0016452317643701
"907",16093.5,0.00164545137739819
"908",16092.5,0.00164565418441661
"909",16091.5,0.00164584021723502
"910",16090.5,0.00164600950849989
"911",16089.5,0.00164616209169248
"912",16088.5,0.00164629886840363
"913",16087.5,0.00164641987861725
"914",16086.5,0.00164652516293207
"915",16085.5,0.00164661476255901
"916",16084.5,0.00164668871931847
"917",16083.5,0.00164674707563759
"918",16082.5,0.00164678987454752
"919",16081.5,0.00164681715968058
"920",16080.5,0.00164682897526743
"921",16079.5,0.00164682536613414
"922",16078.5,0.00164680686071915
"923",16077.5,0.00164677349933775
"924",16076.5,0.0016467253228542
"925",16075.5,0.00164666237267923
"926",16074.5,0.00164658469076754
"927",16073.5,0.0016464923196153
"928",16072.5,0.00164638530225753
"929",16071.5,0.00164626368226553
"930",16070.5,0.0016461275037442
"931",16069.5,0.00164597681132941
"932",16068.5,0.00164581095122939
"933",16067.5,0.00164562996980194
"934",16066.5,0.00164543391403896
"935",16065.5,0.00164522283156331
"936",16064.5,0.00164499677062568
"937",16063.5,0.00164475578010128
"938",16062.5,0.00164449990948658
"939",16061.5,0.001644229208896
"940",16060.5,0.00164394372905844
"941",16059.5,0.00164364352131391
"942",16058.5,0.0016433296461696
"943",16057.5,0.00164300216534087
"944",16056.5,0.00164266114104066
"945",16055.5,0.00164230663597556
"946",16054.5,0.00164193871334197
"947",16053.5,0.00164155743682208
"948",16052.5,0.00164116287057994
"949",16051.5,0.00164075507925742
"950",16050.5,0.00164033412797011
"951",16049.5,0.00163990008230323
"952",16048.5,0.00163945263254741
"953",16047.5,0.00163899183451725
"954",16046.5,0.00163851774448524
"955",16045.5,0.00163803041917827
"956",16044.5,0.00163752991577415
"957",16043.5,0.001637016291898
"958",16042.5,0.00163648960561874
"959",16041.5,0.00163594991544544
"960",16040.5,0.00163539728032369
"961",16039.5,0.00163483175963197
"962",16038.5,0.00163425506628962
"963",16037.5,0.00163366724747524
"964",16036.5,0.00163306835064791
"965",16035.5,0.00163245842354496
"966",16034.5,0.00163183751417968
"967",16033.5,0.00163120567083905
"968",16032.5,0.00163056294208145
"969",16031.5,0.00162990937673431
"970",16030.5,0.00162924502389184
"971",16029.5,0.00162856993291266
"972",16028.5,0.0016278342400103
"973",16027.5,0.00162708789784308
"974",16026.5,0.00162633094915452
"975",16025.5,0.001625563436916
"976",16024.5,0.00162478540432441
"977",16023.5,0.00162399689479981
"978",16022.5,0.00162319795198313
"979",16021.5,0.00162238861973377
"980",16020.5,0.00162156894212724
"981",16019.5,0.00162073896345287
"982",16018.5,0.00161990085063892
"983",16017.5,0.00161905465162592
"984",16016.5,0.00161820041438994
"985",16015.5,0.0016173381869401
"986",16014.5,0.00161646801731606
"987",16013.5,0.00161558995358555
"988",16012.5,0.00161470404384191
"989",16011.5,0.00161381033620161
"990",16010.5,0.00161290887880183
"991",16009.5,0.00161199971979804
"992",16008.5,0.00161108192380428
"993",16007.5,0.00161015555674982
"994",16006.5,0.00160922068461656
"995",16005.5,0.00160827737343561
"996",16004.5,0.0016073256892838
"997",16003.5,0.00160636569828022
"998",16002.5,0.00160539746658282
"999",16001.5,0.00160442106038495
"1000",16000.5,0.00160343654591194
"1001",15999.5,0.00160244398941771
"1002",15998.5,0.00160144433819904
"1003",15997.5,0.00160043764053763
"1004",15996.5,0.0015994239447011
"1005",15995.5,0.00159840329894078
"1006",15994.5,0.0015973757514895
"1007",15993.5,0.00159634135055928
"1008",15992.5,0.00159530014433922
"1009",15991.5,0.00159425218099322
"1010",15990.5,0.00159319750865788
"1011",15989.5,0.00159213617544027
"1012",15988.5,0.0015910661708837
"1013",15987.5,0.00158998755589137
"1014",15986.5,0.00158890039146665
"1015",15985.5,0.00158780473870984
"1016",15984.5,0.001586700658815
"1017",15983.5,0.00158558821306676
"1018",15982.5,0.00158446746283711
"1019",15981.5,0.00158333846958223
"1020",15980.5,0.00158220129483932
"1021",15979.5,0.0015810560002234
"1022",15978.5,0.00157990378412276
"1023",15977.5,0.00157874474051295
"1024",15976.5,0.00157757896321531
"1025",15975.5,0.00157640654589158
"1026",15974.5,0.00157522758203854
"1027",15973.5,0.00157404216498269
"1028",15972.5,0.00157285038787503
"1029",15971.5,0.00157165234368575
"1030",15970.5,0.00157044812519909
"1031",15969.5,0.00156923782500811
"1032",15968.5,0.00156802140736347
"1033",15967.5,0.00156679896954826
"1034",15966.5,0.00156557060863641
"1035",15965.5,0.00156433642148729
"1036",15964.5,0.0015630965047404
"1037",15963.5,0.00156185095481008
"1038",15962.5,0.00156059986788024
"1039",15961.5,0.0015593433398992
"1040",15960.5,0.00155808146657448
"1041",15959.5,0.00155681434336767
"1042",15958.5,0.0015555401740237
"1043",15957.5,0.0015542590494273
"1044",15956.5,0.00155297106041869
"1045",15955.5,0.00155167629778806
"1046",15954.5,0.00155037485227007
"1047",15953.5,0.00154906681453839
"1048",15952.5,0.00154775227520025
"1049",15951.5,0.001546431324791
"1050",15950.5,0.0015451040537687
"1051",15949.5,0.00154377055250874
"1052",15948.5,0.00154243091129846
"1053",15947.5,0.00154108522033183
"1054",15946.5,0.00153973356970411
"1055",15945.5,0.00153837604940654
"1056",15944.5,0.0015370127493211
"1057",15943.5,0.00153564375921523
"1058",15942.5,0.00153426916873661
"1059",15941.5,0.00153288906740798
"1060",15940.5,0.00153150354462191
"1061",15939.5,0.00153011268963574
"1062",15938.5,0.00152871554300417
"1063",15937.5,0.00152731217415064
"1064",15936.5,0.00152590265257268
"1065",15935.5,0.00152448704783795
"1066",15934.5,0.00152306542958023
"1067",15933.5,0.00152163786749544
"1068",15932.5,0.00152020443133763
"1069",15931.5,0.001518765190915
"1070",15930.5,0.00151732021608588
"1071",15929.5,0.00151586957675479
"1072",15928.5,0.00151441376740388
"1073",15927.5,0.00151295286412509
"1074",15926.5,0.00151148694289997
"1075",15925.5,0.00151001607959562
"1076",15924.5,0.00150854034996063
"1077",15923.5,0.00150705982962107
"1078",15922.5,0.00150557459407645
"1079",15921.5,0.00150408471869574
"1080",15920.5,0.00150259027871346
"1081",15919.5,0.00150109134922574
"1082",15918.5,0.00149958870276625
"1083",15917.5,0.00149808239738388
"1084",15916.5,0.0014965724910075
"1085",15915.5,0.0014950590414437
"1086",15914.5,0.00149354210637459
"1087",15913.5,0.0014920217433556
"1088",15912.5,0.00149049800981332
"1089",15911.5,0.0014889709630433
"1090",15910.5,0.00148744066020793
"1091",15909.5,0.00148590715833429
"1092",15908.5,0.00148436922879581
"1093",15907.5,0.00148282693474152
"1094",15906.5,0.00148128033924442
"1095",15905.5,0.00147972950529845
"1096",15904.5,0.00147817449581543
"1097",15903.5,0.00147661537362206
"1098",15902.5,0.00147505220145694
"1099",15901.5,0.00147348504196754
"1100",15900.5,0.00147191395770728
"1101",15899.5,0.00147033901113259
"1102",15898.5,0.00146876034098103
"1103",15897.5,0.00146717800423597
"1104",15896.5,0.00146559205782209
"1105",15895.5,0.00146400255860286
"1106",15894.5,0.00146240956337814
"1107",15893.5,0.00146081312888161
"1108",15892.5,0.00145926357738906
"1109",15891.5,0.00145771126662497
"1110",15890.5,0.00145615625871905
"1111",15889.5,0.00145459861577051
"1112",15888.5,0.00145303659538742
"1113",15887.5,0.00145147027217502
"1114",15886.5,0.00144989972090594
"1115",15885.5,0.00144832501651575
"1116",15884.5,0.00144674623409858
"1117",15883.5,0.00144516344890271
"1118",15882.5,0.00144357673632624
"1119",15881.5,0.00144198617191276
"1120",15880.5,0.001440391831347
"1121",15879.5,0.00143879379045055
"1122",15878.5,0.00143719145225649
"1123",15877.5,0.00143558489119405
"1124",15876.5,0.00143397418186877
"1125",15875.5,0.00143235939905847
"1126",15874.5,0.00143074061770927
"1127",15873.5,0.00142911791293155
"1128",15872.5,0.00142749135999603
"1129",15871.5,0.00142586103432978
"1130",15870.5,0.00142422701151223
"1131",15869.5,0.00142258936727129
"1132",15868.5,0.00142094888824855
"1133",15867.5,0.00141930563159477
"1134",15866.5,0.00141765965457161
"1135",15865.5,0.00141601101454928
"1136",15864.5,0.00141435976900426
"1137",15863.5,0.00141270597551692
"1138",15862.5,0.00141104969176922
"1139",15861.5,0.00140939097554234
"1140",15860.5,0.00140772988471441
"1141",15859.5,0.00140606647725809
"1142",15858.5,0.00140439867253035
"1143",15857.5,0.00140272652648325
"1144",15856.5,0.00140105009540171
"1145",15855.5,0.0013993694359002
"1146",15854.5,0.00139768460491958
"1147",15853.5,0.00139599565972379
"1148",15852.5,0.00139430265789667
"1149",15851.5,0.00139260565733862
"1150",15850.5,0.00139090471626338
"1151",15849.5,0.00138919989319472
"1152",15848.5,0.00138749120625899
"1153",15847.5,0.00138577873207168
"1154",15846.5,0.00138406254760834
"1155",15845.5,0.0013823427301995
"1156",15844.5,0.00138061935752555
"1157",15843.5,0.00137889250761164
"1158",15842.5,0.00137716225882256
"1159",15841.5,0.00137542868985759
"1160",15840.5,0.00137369187974536
"1161",15839.5,0.00137195190783876
"1162",15838.5,0.00137020805988815
"1163",15837.5,0.00136846041308563
"1164",15836.5,0.00136670904494544
"1165",15835.5,0.0013649540332991
"1166",15834.5,0.00136319545629059
"1167",15833.5,0.00136143339237153
"1168",15832.5,0.00135966792029634
"1169",15831.5,0.00135789911911747
"1170",15830.5,0.00135612706818054
"1171",15829.5,0.0013543518471196
"1172",15828.5,0.00135257532076664
"1173",15827.5,0.00135079756100014
"1174",15826.5,0.00134901863981898
"1175",15825.5,0.00134723862933905
"1176",15824.5,0.00134545760178978
"1177",15823.5,0.00134367562951071
"1178",15822.5,0.00134189278494809
"1179",15821.5,0.00134010914065147
"1180",15820.5,0.00133832476927027
"1181",15819.5,0.00133653974355042
"1182",15818.5,0.00133475360997497
"1183",15817.5,0.00133296643094537
"1184",15816.5,0.00133117826894206
"1185",15815.5,0.0013293891865219
"1186",15814.5,0.00132759924631561
"1187",15813.5,0.00132580851102524
"1188",15812.5,0.00132401704342158
"1189",15811.5,0.00132222490634167
"1190",15810.5,0.00132043216268625
"1191",15809.5,0.00131863887541723
"1192",15808.5,0.00131684510755517
"1193",15807.5,0.00131505092217678
"1194",15806.5,0.00131325638241243
"1195",15805.5,0.0013114615514436
"1196",15804.5,0.00130966649250047
"1197",15803.5,0.00130787126885938
"1198",15802.5,0.00130607594384039
"1199",15801.5,0.0013042805808048
"1200",15800.5,0.00130248524315271
"1201",15799.5,0.00130068999432057
"1202",15798.5,0.00129889608429276
"1203",15797.5,0.00129710356807598
"1204",15796.5,0.00129531250059542
"1205",15795.5,0.00129352293669345
"1206",15794.5,0.00129173493112822
"1207",15793.5,0.00128994853857241
"1208",15792.5,0.00128816381361188
"1209",15791.5,0.00128638081074438
"1210",15790.5,0.00128459958437824
"1211",15789.5,0.00128282018883113
"1212",15788.5,0.00128104318779662
"1213",15787.5,0.00127926863883052
"1214",15786.5,0.00127749659938319
"1215",15785.5,0.00127572712679755
"1216",15784.5,0.00127396027830706
"1217",15783.5,0.00127219611103376
"1218",15782.5,0.00127043468198633
"1219",15781.5,0.00126867604805808
"1220",15780.5,0.00126692026602509
"1221",15779.5,0.00126516739254424
"1222",15778.5,0.00126341708440221
"1223",15777.5,0.00126166937836712
"1224",15776.5,0.00125992431116113
"1225",15775.5,0.0012581819194595
"1226",15774.5,0.00125644223988984
"1227",15773.5,0.00125470530903117
"1228",15772.5,0.00125297116341317
"1229",15771.5,0.00125123983951527
"1230",15770.5,0.00124951137376587
"1231",15769.5,0.00124778580254149
"1232",15768.5,0.00124606329031211
"1233",15767.5,0.00124434386826037
"1234",15766.5,0.00124262756751736
"1235",15765.5,0.00124091441916211
"1236",15764.5,0.0012392044542212
"1237",15763.5,0.00123749770366826
"1238",15762.5,0.00123579419842358
"1239",15761.5,0.00123409396935359
"1240",15760.5,0.0012323970472705
"1241",15759.5,0.00123070346293181
"1242",15758.5,0.00122901444704735
"1243",15757.5,0.00122733003773517
"1244",15756.5,0.00122565027295087
"1245",15755.5,0.00122397519048712
"1246",15754.5,0.00122230482797321
"1247",15753.5,0.00122063922287463
"1248",15752.5,0.00121897841249264
"1249",15751.5,0.00121732243396387
"1250",15750.5,0.0012156713242599
"1251",15749.5,0.0012140251201869
"1252",15748.5,0.00121238420583506
"1253",15747.5,0.00121074861646771
"1254",15746.5,0.00120911838714718
"1255",15745.5,0.00120749355273482
"1256",15744.5,0.00120587414789107
"1257",15743.5,0.00120426020707556
"1258",15742.5,0.00120265176454715
"1259",15741.5,0.00120104885436404
"1260",15740.5,0.00119945151038389
"1261",15739.5,0.00119785976626391
"1262",15738.5,0.0011962739584393
"1263",15737.5,0.00119469412636223
"1264",15736.5,0.00119312030922212
"1265",15735.5,0.00119155254594552
"1266",15734.5,0.00118999087519616
"1267",15733.5,0.00118843533537489
"1268",15732.5,0.00118688596461967
"1269",15731.5,0.00118534280080563
"1270",15730.5,0.00118380588154505
"1271",15729.5,0.00118227524418744
"1272",15728.5,0.0011807526064278
"1273",15727.5,0.00117923800769068
"1274",15726.5,0.00117773148698941
"1275",15725.5,0.00117623308292678
"1276",15724.5,0.00117474283369564
"1277",15723.5,0.00117326077707956
"1278",15722.5,0.00117178695045351
"1279",15721.5,0.0011703213907846
"1280",15720.5,0.00116886413463279
"1281",15719.5,0.00116741521815167
"1282",15718.5,0.00116597290097256
"1283",15717.5,0.00116453722933222
"1284",15716.5,0.00116310824920456
"1285",15715.5,0.00116168600630049
"1286",15714.5,0.00116027054606789
"1287",15713.5,0.00115886191369152
"1288",15712.5,0.00115746015409302
"1289",15711.5,0.00115606531193087
"1290",15710.5,0.00115467743160035
"1291",15709.5,0.0011532965572336
"1292",15708.5,0.00115192401821587
"1293",15707.5,0.00115055985175421
"1294",15706.5,0.00114920409472707
"1295",15705.5,0.00114785678368538
"1296",15704.5,0.0011465179548536
"1297",15703.5,0.00114518764413084
"1298",15702.5,0.00114386588709198
"1299",15701.5,0.00114255271898879
"1300",15700.5,0.00114124817475105
"1301",15699.5,0.00113995228898773
"1302",15698.5,0.00113866408254733
"1303",15697.5,0.00113738358969194
"1304",15696.5,0.00113611084448292
"1305",15695.5,0.00113484588078146
"1306",15694.5,0.0011335887322491
"1307",15693.5,0.00113233943234832
"1308",15692.5,0.0011310477487324
"1309",15691.5,0.00112976341333688
"1310",15690.5,0.00112848645342122
"1311",15689.5,0.00112721689600258
